Frame,Wavelength,Intensity
1,691.99390855475667,592
1,692.05796832203441,582
1,692.12202523109124,590
1,692.18607927982987,580
1,692.25013046615322,580
1,692.31417878796412,578
1,692.37822424316585,585
1,692.44226682966132,580
1,692.50630654535371,579
1,692.57034338814628,586
1,692.63437735594221,584
1,692.69840844664486,588
1,692.76243665815775,589
1,692.82646198838415,587
1,692.89048443522779,584
1,692.954503996592,578
1,693.01852067038055,577
1,693.08253445449736,584
1,693.14654534684587,589
1,693.21055334533014,582
1,693.274558447854,583
1,693.33856065232169,586
1,693.40255995663665,584
1,693.46655635870343,577
1,693.53054985642632,583
1,693.59454044770928,586
1,693.6585281304566,585
1,693.72251290257293,582
1,693.78649476196244,582
1,693.85047370652978,588
1,693.9144497341797,590
1,693.97842284281649,583
1,694.042393030345,584
1,694.10636029467014,584
1,694.17032463369674,589
1,694.23428604532967,593
1,694.29824452747391,587
1,694.36220007803456,583
1,694.42615269491682,589
1,694.4901023760259,586
1,694.55404911926712,586
1,694.61799292254557,587
1,694.68193378376691,590
1,694.7458717008368,586
1,694.80980667166045,583
1,694.87373869414364,578
1,694.93766776619225,587
1,695.001593885712,582
1,695.06551705060861,590
1,695.12943725878824,585
1,695.19335450815674,586
1,695.25726879662034,598
1,695.32118012208514,582
1,695.38508848245738,581
1,695.4489938756434,586
1,695.51289629954954,581
1,695.57679575208226,584
1,695.64069223114836,587
1,695.7045857346543,583
1,695.76847626050676,582
1,695.83236380661253,589
1,695.89624837087842,582
1,695.96012995121157,590
1,696.02400854551877,590
1,696.08788415170739,583
1,696.15175676768422,581
1,696.215626391357,582
1,696.27949302063269,582
1,696.34335665341882,588
1,696.407217287623,586
1,696.47107492115276,586
1,696.53492955191564,583
1,696.59878117781955,579
1,696.66262979677219,589
1,696.72647540668152,583
1,696.79031800545556,578
1,696.85415759100238,579
1,696.91799416123013,585
1,696.9818277140472,594
1,697.04565824736153,585
1,697.10948575908185,585
1,697.17331024711666,578
1,697.23713170937447,588
1,697.30095014376388,586
1,697.36476554819365,582
1,697.42857792057271,589
1,697.49238725880991,579
1,697.55619356081434,571
1,697.619996824495,591
1,697.68379704776123,592
1,697.74759422852208,581
1,697.811388364687,591
1,697.8751794541655,580
1,697.938967494867,572
1,698.00275248470132,585
1,698.066534421578,587
1,698.13031330340687,592
1,698.19408912809786,587
1,698.25786189356086,592
1,698.32163159770607,583
1,698.3853982384436,581
1,698.44916181368376,588
1,698.51292232133676,586
1,698.57667975931315,588
1,698.64043412552348,587
1,698.70418541787819,588
1,698.767933634288,592
1,698.83167877266408,586
1,698.89542083091692,590
1,698.95915980695781,592
1,699.02289569869754,588
1,699.08662850404755,589
1,699.150358220919,587
1,699.21408484722315,586
1,699.27780838087176,582
1,699.34152881977593,585
1,699.4052461618478,591
1,699.46896040499882,580
1,699.53267154714092,584
1,699.596379586186,586
1,699.66008452004633,583
1,699.72378634663369,586
1,699.78748506386057,588
1,699.85118066963912,594
1,699.91487316188193,585
1,699.97856253850148,585
1,700.04224879741025,577
1,700.10593193652119,592
1,700.169611953747,578
1,700.23328884700072,592
1,700.29696261419508,582
1,700.36063325324369,584
1,700.42430076205937,592
1,700.48796513855552,589
1,700.55162638064564,586
1,700.61528448624324,582
1,700.67893945326193,583
1,700.74259127961557,586
1,700.80623996321776,581
1,700.86988550198271,594
1,700.93352789382425,590
1,700.99716713665657,587
1,701.060803228394,577
1,701.12443616695066,592
1,701.18806595024137,579
1,701.2516925761804,583
1,701.31531604268253,598
1,701.37893634766272,583
1,701.44255348903539,589
1,701.50616746471587,589
1,701.56977827261915,591
1,701.63338591066054,589
1,701.69699037675514,584
1,701.76059166881862,588
1,701.82418978476619,588
1,701.88778472251374,587
1,701.95137647997672,584
1,702.01496505507134,582
1,702.07855044571329,580
1,702.14213264981868,580
1,702.20571166530374,591
1,702.26928749008471,582
1,702.33286012207793,586
1,702.3964295592,587
1,702.45999579936745,589
1,702.523558840497,581
1,702.58711868050557,588
1,702.65067531731006,592
1,702.71422874882751,587
1,702.77777897297517,579
1,702.84132598767019,585
1,702.90486979082993,580
1,702.96841038037212,592
1,703.03194775421423,584
1,703.095481910274,595
1,703.1590128464693,584
1,703.222540560718,591
1,703.28606505093842,582
1,703.34958631504855,581
1,703.41310435096671,580
1,703.47661915661138,585
1,703.54013072990108,590
1,703.60363906875455,585
1,703.6671441710904,586
1,703.73064603482771,580
1,703.79414465788534,588
1,703.85764003818247,595
1,703.92113217363828,583
1,703.98462106217221,586
1,704.04810670170377,593
1,704.11158909015251,592
1,704.17506822543817,585
1,704.23854410548051,579
1,704.30201672819953,585
1,704.36548609151532,580
1,704.4289521933481,585
1,704.49241503161829,589
1,704.55587460424613,586
1,704.61933090915215,586
1,704.68278394425727,588
1,704.74623370748213,582
1,704.80968019674776,587
1,704.873123409975,585
1,704.93656334508546,584
1,704.99999999999989,584
1,705.06343337264013,590
1,705.12686346092755,586
1,705.19029026278372,587
1,705.25371377613067,582
1,705.3171339988902,589
1,705.38055092898435,582
1,705.44396456433526,587
1,705.50737490286519,586
1,705.57078194249675,584
1,705.6341856811523,594
1,705.69758611675456,585
1,705.76098324722636,593
1,705.82437707049064,589
1,705.88776758447045,580
1,705.95115478708908,586
1,706.01453867626958,589
1,706.07791924993546,583
1,706.14129650601058,589
1,706.20467044241832,580
1,706.26804105708266,587
1,706.33140834792744,590
1,706.394772312877,595
1,706.45813294985521,588
1,706.52149025678659,587
1,706.58484423159575,591
1,706.64819487220711,586
